stimulus,video,trial,frame,eye,lultrial,nth_annotation,noticeRadios,width,height,top,left,pupil_area,eye_area,pupil_area_rel
IPL8090a_eye_right_14073.png,IPL8090a,9,14073,right,non-lullaby,1,clearly,22.5,35,113,150.5,618.5010536754905,7362,0.08401263972772216
IPL8090a_eye_right_14093.png,IPL8090a,9,14093,right,non-lullaby,1,clearly,36,39.5,109.5,148,1116.8361883511714,8137,0.1372540479723696
IPL8090a_eye_right_14113.png,IPL8090a,9,14113,right,non-lullaby,1,difficult,34,39.5,103.5,155,1054.789733442773,7690,0.13716381449190806
IPL8090a_eye_right_14133.png,IPL8090a,9,14133,right,non-lullaby,1,clearly,36,32.5,117.5,170,918.9158511750145,8250,0.11138373953636539
IPL8090a_eye_right_14153.png,IPL8090a,9,14153,right,non-lullaby,1,clearly,35,36,101,165.5,989.6016858807848,5675,0.1743791516970546
IPL8090a_eye_right_14173.png,IPL8090a,9,14173,right,non-lullaby,1,clearly,36,37,108.5,168.5,1046.150353645401,7028,0.14885463199280038
IPL8090a_eye_right_14193.png,IPL8090a,9,14193,right,non-lullaby,1,clearly,40,38.5,109.5,169.5,1209.5131716320705,7130.5,0.1696252957902069
IPL8090a_eye_right_14213.png,IPL8090a,9,14213,right,non-lullaby,1,clearly,45,39.5,103.5,149.5,1396.0452354389643,7057,0.19782417960025
IPL8090a_eye_right_14233.png,IPL8090a,9,14233,right,non-lullaby,1,clearly,41.5,38.5,110,149,1254.8699155682732,7312.5,0.1716061422999348
IPL8090a_eye_right_14253.png,IPL8090a,9,14253,right,non-lullaby,1,clearly,40,40,105.5,176,1256.6370614359173,7276.5,0.17269800885534492
IPL8090a_eye_right_14273.png,IPL8090a,9,14273,right,non-lullaby,1,clearly,38.5,35.5,113.5,170.5,1073.4429398234624,7921.5,0.1355100599411049
IPL8090a_eye_right_15613.png,IPL8090a,11,15613,right,non-lullaby,1,estimate,32.5,40,111,153,1021.0176124166827,8279,0.12332620031606266
IPL8090a_eye_right_15633.png,IPL8090a,11,15633,right,non-lullaby,1,difficult,33,39.5,106.5,179.5,1023.7665059885738,7660.5,0.13364225650918005
IPL8090a_eye_right_15653.png,IPL8090a,11,15653,right,non-lullaby,1,difficult,31.5,39,112,178,964.8616437337653,8743,0.11035818869195531
IPL8090a_eye_right_15673.png,IPL8090a,11,15673,right,non-lullaby,1,clearly,34,32.5,114,153,867.8649705541804,8251,0.10518300455147019
IPL8090a_eye_right_15673.png,IPL8090a,11,15673,right,non-lullaby,2,clearly,34.5,39,109.5,153,1056.7532288512666,8251,0.12807577613031956
IPL8090a_eye_right_15693.png,IPL8090a,11,15693,right,non-lullaby,1,difficult,38.5,36.5,114,171,1103.6807691142642,8278.5,0.13331893085876237
IPL8090a_eye_right_15713.png,IPL8090a,11,15713,right,non-lullaby,1,difficult,33.5,35.5,113,179,934.0347658204154,8911,0.10481817594214066
IPL8090a_eye_right_15733.png,IPL8090a,11,15733,right,non-lullaby,1,difficult,29.5,38,112.5,180,880.4313411685395,8002,0.11002641104330661
IPL8090a_eye_right_15753.png,IPL8090a,11,15753,right,non-lullaby,1,difficult,33.5,37.5,115,178,986.6564427680444,8032.5,0.12283304609623957
IPL8090a_eye_right_15773.png,IPL8090a,11,15773,right,non-lullaby,1,difficult,30.5,34,114,178,814.4578954431539,8221,0.09907041666988857
IPL8090a_eye_right_15793.png,IPL8090a,11,15793,right,non-lullaby,1,clearly,34,35.5,117,174.5,947.9755832207202,8125.5,0.11666673844326136
IPL8090a_eye_right_15813.png,IPL8090a,11,15813,right,non-lullaby,1,difficult,33.5,32.5,118,153.5,855.1022503989718,8129,0.10519156727752145
IPL8090a_eye_right_15833.png,IPL8090a,11,15833,right,non-lullaby,1,difficult,40.5,32,115,152,1017.8760197630929,8394.5,0.12125510986516087
IPL8090a_eye_right_15853.png,IPL8090a,11,15853,right,non-lullaby,1,difficult,31.5,33.5,114.5,178.5,828.7914119251574,8219,0.10083847328448198
IPL8090a_eye_right_15873.png,IPL8090a,11,15873,right,non-lullaby,1,estimate,31,35.5,113.5,180.5,864.3306788188918,8130,0.10631373663209001
IPL8090a_eye_right_15893.png,IPL8090a,11,15893,right,non-lullaby,1,clearly,33,36.5,113,178,946.0120878122265,8001,0.11823673138510517
IPL8090a_eye_right_15913.png,IPL8090a,11,15913,right,non-lullaby,1,difficult,33.5,33,112.5,163,868.2576696358791,7918,0.10965618459660004
IPL8090a_eye_right_15933.png,IPL8090a,11,15933,right,non-lullaby,1,clearly,38,35,116.5,161,1044.5795573186062,8503,0.12284835438299498
IPL8090a_eye_right_15933.png,IPL8090a,11,15933,right,non-lullaby,2,difficult,33,35.5,115,164,920.0939484201107,8503,0.10820815575915685
IPL8090a_eye_right_15953.png,IPL8090a,11,15953,right,non-lullaby,1,estimate,30.5,39.5,115.5,179.5,946.2084373530759,8511.5,0.1111682356051314
IPL8090a_eye_right_15973.png,IPL8090a,11,15973,right,non-lullaby,1,difficult,34.5,38.5,111.5,170,1043.2051105326607,7885.5,0.13229409809557552
IPL8090a_eye_right_15993.png,IPL8090a,11,15993,right,non-lullaby,1,clearly,30,37,112,181.5,871.7919613711675,7973.5,0.10933617123862388
IPL8090a_eye_right_16013.png,IPL8090a,11,16013,right,non-lullaby,1,clearly,31.5,37,112.5,178,915.3815594397261,7959,0.1150121321070142
IPL8090a_eye_right_16033.png,IPL8090a,11,16033,right,non-lullaby,1,difficult,33,38,115,158,984.8892969004002,8364.5,0.11774634430036465
IPL8090a_eye_right_16053.png,IPL8090a,11,16053,right,non-lullaby,1,clearly,34.5,39,110.5,162,1056.7532288512666,8231.5,0.1283791810546397
IPL8090a_eye_right_16073.png,IPL8090a,11,16073,right,non-lullaby,1,difficult,28,41,111.5,178.5,901.6370915802706,8196.5,0.11000269524556465
IPL8090a_eye_right_16093.png,IPL8090a,11,16093,right,non-lullaby,1,difficult,33.5,36,113,174,947.1901850573227,8037,0.11785369977072573
IPL8090a_eye_right_16113.png,IPL8090a,11,16113,right,non-lullaby,1,clearly,37.5,41,113.5,167,1207.5496762235766,8308,0.14534781851511513
IPL8090a_eye_right_16133.png,IPL8090a,11,16133,right,non-lullaby,1,difficult,31,37,111.5,172.5,900.8516934168731,7489.5,0.12028195385765046
IPL8090a_eye_right_16153.png,IPL8090a,11,16153,right,non-lullaby,1,difficult,36,37,110.5,170,1046.150353645401,7845,0.1333524988713067
IPL8090a_eye_right_16173.png,IPL8090a,11,16173,right,non-lullaby,1,clearly,32.5,37.5,114,173.5,957.20401164064,8016,0.11941167809888224
IPL8090a_eye_right_16193.png,IPL8090a,11,16193,right,non-lullaby,1,difficult,42,31.5,106,161.5,1039.0817701748242,6143.5,0.16913514611781952
IPL8090a_eye_right_16213.png,IPL8090a,11,16213,right,non-lullaby,1,clearly,32.5,36.5,111,173,931.678571330223,7737.5,0.12041080081812253
IPL8090a_eye_right_16213.png,IPL8090a,11,16213,right,non-lullaby,2,difficult,35,42.5,107.5,171,1168.2797680537042,7737.5,0.15098930766445287
IPL8090a_eye_right_16233.png,IPL8090a,11,16233,right,non-lullaby,1,difficult,30,39,106.5,179,918.9158511750144,7980,0.11515236230263338
IPL8090a_eye_right_16253.png,IPL8090a,11,16253,right,non-lullaby,1,difficult,35,34,115,172.5,934.6238144429634,8264.5,0.11308897264722166
IPL8090a_eye_right_16273.png,IPL8090a,11,16273,right,non-lullaby,1,difficult,36,37.5,118.5,175.5,1060.2875205865553,8508.5,0.12461509321108953
IPL8090a_eye_right_16293.png,IPL8090a,11,16293,right,non-lullaby,1,difficult,32,31.5,118,175.5,791.6813487046279,8242,0.09605451937692647
IPL8090a_eye_right_16313.png,IPL8090a,11,16313,right,non-lullaby,1,difficult,32.5,41.5,113.5,176,1059.3057728823082,8291.5,0.12775803809712455
IPL8090a_eye_right_16333.png,IPL8090a,11,16333,right,non-lullaby,1,difficult,31.5,38,114,176,940.1216015867457,8439.5,0.11139541460829974
IPL8090a_eye_right_16353.png,IPL8090a,11,16353,right,non-lullaby,1,clearly,31.5,32.5,115,177.5,804.0513697781378,7896.5,0.1018237661974467
IPL8090a_eye_right_16373.png,IPL8090a,11,16373,right,non-lullaby,1,clearly,36,39.5,117,174,1116.8361883511714,8474.5,0.13178785631614506
IPL8090a_eye_right_16373.png,IPL8090a,11,16373,right,non-lullaby,2,difficult,36.5,35.5,119.5,176,1017.6796702222435,8474.5,0.12008728187176158
IPL8090a_eye_right_16393.png,IPL8090a,11,16393,right,non-lullaby,1,difficult,35.5,39.5,115,175.5,1101.3245746240718,8499,0.12958284205483844
IPL8090a_eye_right_16413.png,IPL8090a,11,16413,right,non-lullaby,1,difficult,34,35,118.5,175,934.6238144429635,8421,0.11098727163554964
IPL8090a_eye_right_16433.png,IPL8090a,11,16433,right,non-lullaby,1,difficult,38,40,112.5,171.5,1193.8052083641214,8340,0.14314211131464286
IPL8090a_eye_right_16513.png,IPL8090a,12,16513,right,lullaby,1,difficult,39,39,114,158.5,1194.5906065275187,7082,0.16867983712616758
IPL8090a_eye_right_16533.png,IPL8090a,12,16533,right,lullaby,1,difficult,44,43,110.5,145,1485.973325147972,7792,0.1907049955272038
IPL8090a_eye_right_16553.png,IPL8090a,12,16553,right,lullaby,1,difficult,41.5,38,111,147,1238.5729036777761,7758,0.15965105744750918
IPL8090a_eye_right_16573.png,IPL8090a,12,16573,right,lullaby,1,difficult,37,40.5,110.5,145.5,1176.9191478510763,7810,0.15069387296428635
IPL8090a_eye_right_16593.png,IPL8090a,12,16593,right,lullaby,1,estimate,38,39.5,108.5,146.5,1178.8826432595697,7484.5,0.15750987283847548
IPL8090a_eye_right_16613.png,IPL8090a,12,16613,right,lullaby,1,difficult,41.5,40,108.5,142,1303.7609512397644,7845,0.1661900511459228
IPL8090a_eye_right_16633.png,IPL8090a,12,16633,right,lullaby,1,difficult,37,41,110.5,147,1191.449013873929,7451.5,0.1598938487383653
IPL8090a_eye_right_16653.png,IPL8090a,12,16653,right,lullaby,1,difficult,37,39,111.5,150.5,1133.329549782518,7498.5,0.15114083480462998
IPL8090a_eye_right_16673.png,IPL8090a,12,16673,right,lullaby,1,difficult,37.5,42,106,144,1237.002107350981,7510,0.164713995652594
IPL8090a_eye_right_16693.png,IPL8090a,12,16693,right,lullaby,1,difficult,40.5,41.5,109,150,1320.0579631302612,7780,0.16967326004245004
IPL8090a_eye_right_16713.png,IPL8090a,12,16713,right,lullaby,1,difficult,34,40,112.5,154,1068.1415022205297,7908,0.13507100432733052
IPL8090a_eye_right_16733.png,IPL8090a,12,16733,right,lullaby,1,difficult,34.5,34.5,116,169.5,934.8201639838128,8683.5,0.10765476639417433
IPL8090a_eye_right_16753.png,IPL8090a,12,16753,right,lullaby,1,difficult,38,40,112.5,166,1193.8052083641214,8328,0.14334836795918846
IPL8090a_eye_right_16773.png,IPL8090a,12,16773,right,lullaby,1,difficult,38,38,116,147,1134.1149479459152,7821,0.14500894360643335
IPL8090a_eye_right_16793.png,IPL8090a,12,16793,right,lullaby,1,difficult,35,38,114.5,144.5,1044.5795573186062,8108.5,0.12882525218210597
IPL8090a_eye_right_16813.png,IPL8090a,12,16813,right,lullaby,1,difficult,33.5,34,109.5,152.5,894.5685081096935,7388,0.12108398864505868
IPL8090a_eye_right_16833.png,IPL8090a,12,16833,right,lullaby,1,difficult,41,43.5,112.5,145,1400.757624419349,7791.5,0.17978022517093614
IPL8090a_eye_right_16853.png,IPL8090a,12,16853,right,lullaby,1,difficult,39.5,42.5,110.5,152,1318.4871668034664,7610,0.1732571835484187
IPL8090a_eye_right_16873.png,IPL8090a,12,16873,right,lullaby,1,clearly,38.5,39.5,115,169.5,1194.3942569866695,8484,0.14078197277070598
IPL8090a_eye_right_16873.png,IPL8090a,12,16873,right,lullaby,2,difficult,40,38.5,113,168.5,1209.5131716320705,8484,0.14256402305894278
IPL8090a_eye_right_16893.png,IPL8090a,12,16893,right,lullaby,1,difficult,37.5,35,114.5,164.5,1030.8350894591508,8037,0.12826117823306593
IPL8090a_eye_right_16913.png,IPL8090a,12,16913,right,lullaby,1,difficult,36.5,36.5,112,166.5,1046.3467031862504,8361.5,0.12513863579336845
IPL8090a_eye_right_16933.png,IPL8090a,12,16933,right,lullaby,1,difficult,40,38.5,116.5,146,1209.5131716320705,7654,0.15802367018971394
IPL8090a_eye_right_16953.png,IPL8090a,12,16953,right,lullaby,1,difficult,34.5,33,112,151,894.1758090279949,7502.5,0.11918371329929955
IPL8090a_eye_right_16973.png,IPL8090a,12,16973,right,lullaby,1,difficult,35,39,108.5,152,1072.0684930375169,7450.5,0.14389215395443486
IPL8090a_eye_right_16993.png,IPL8090a,12,16993,right,lullaby,1,difficult,40.5,40,108.5,151.5,1272.345024703866,7909,0.1608730591356513
IPL8090a_eye_right_17013.png,IPL8090a,12,17013,right,lullaby,1,clearly,35.5,35.5,113,154.5,989.7980354216343,7768,0.1274199324693144
IPL8090a_eye_right_17033.png,IPL8090a,12,17033,right,lullaby,1,difficult,41,43,108.5,156,1384.6569620697012,7875.5,0.1758182924347281
IPL8090a_eye_right_17033.png,IPL8090a,12,17033,right,lullaby,2,difficult,35,41.5,108.5,158.5,1140.7908323347935,7875.5,0.14485313089134577
IPL8090a_eye_right_17053.png,IPL8090a,12,17053,right,lullaby,1,blink,NA,NA,NA,NA,NA,3566,NA
IPL8090a_eye_right_17073.png,IPL8090a,12,17073,right,lullaby,1,difficult,39.5,40,104.5,159.5,1240.9290981679683,7327,0.16936387309512327
IPL8090a_eye_right_17093.png,IPL8090a,12,17093,right,lullaby,1,difficult,37,37,106,160.5,1075.2100856911068,7205,0.14923110141444923
IPL8090a_eye_right_17113.png,IPL8090a,12,17113,right,lullaby,1,clearly,35.5,35,109,159,975.8572180213296,7421.5,0.13149056363556283
IPL8090a_eye_right_17133.png,IPL8090a,12,17133,right,lullaby,1,difficult,40,37.5,107,154.5,1178.0972450961724,7175.5,0.16418329664778378
IPL8090a_eye_right_17153.png,IPL8090a,12,17153,right,lullaby,1,difficult,40.5,40,106.5,155.5,1272.345024703866,7225,0.17610311760607145
IPL8090a_eye_right_17173.png,IPL8090a,12,17173,right,lullaby,1,difficult,36,39,106,156.5,1102.6990214100174,7766,0.14199060280839781
IPL8090a_eye_right_17193.png,IPL8090a,12,17193,right,lullaby,1,difficult,39,36.5,109.5,151.5,1118.0142855962677,6977.5,0.16023135587191223
IPL8090a_eye_right_17193.png,IPL8090a,12,17193,right,lullaby,2,difficult,39.5,44,102.5,152,1365.0220079847652,6977.5,0.195631961015373
IPL8090a_eye_right_17213.png,IPL8090a,12,17213,right,lullaby,1,difficult,40,40.5,104.5,156.5,1272.345024703866,7626,0.16684304021818333
IPL8090a_eye_right_17233.png,IPL8090a,12,17233,right,lullaby,1,difficult,34.5,40,106,158.5,1083.8494654884787,7682.5,0.14108030790608247
IPL8090a_eye_right_17253.png,IPL8090a,12,17253,right,lullaby,1,difficult,38.5,40,105.5,156,1209.5131716320705,7306,0.16555066679880515
IPL8090a_eye_right_17273.png,IPL8090a,12,17273,right,lullaby,1,difficult,39.5,40.5,107,154.5,1256.440711895068,7042.5,0.17840833679731175
IPL8090a_eye_right_17273.png,IPL8090a,12,17273,right,lullaby,2,difficult,39.5,37,110,157,1147.8594158053706,7042.5,0.16299033238272922
IPL8090a_eye_right_17293.png,IPL8090a,12,17293,right,lullaby,1,difficult,39,41.5,105.5,158,1271.16692745877,7246.5,0.17541805388239426
IPL8090a_eye_right_17313.png,IPL8090a,12,17313,right,lullaby,1,difficult,35,34.5,113.5,160,948.3682823024187,8031.5,0.11808109099202126
IPL8090a_eye_right_17333.png,IPL8090a,12,17333,right,lullaby,1,clearly,40,36.5,112.5,152,1146.6813185602746,7535,0.15218066603321495
IPL8095a_eye_right_5613.png,IPL8095a,2,5613,right,lullaby,1,estimate,28,26.5,105.5,159,582.7654372409066,2743,0.21245550027010815
IPL8095a_eye_right_5633.png,IPL8095a,2,5633,right,lullaby,1,estimate,40,31.5,104.5,153,989.6016858807849,2814,0.35167081943169326
IPL8095a_eye_right_5633.png,IPL8095a,2,5633,right,lullaby,2,estimate,33,28.5,106,152.5,738.6669726753001,2814,0.2624971473615139
IPL8095a_eye_right_5653.png,IPL8095a,2,5653,right,lullaby,1,estimate,32,29.5,103.5,151.5,741.4158662471912,2309.5,0.3210287361970951
IPL8095a_eye_right_5673.png,IPL8095a,2,5673,right,lullaby,1,estimate,30.5,29.5,102.5,153.5,706.6619975168541,2466,0.2865620427886675
IPL8095a_eye_right_5693.png,IPL8095a,2,5693,right,lullaby,1,estimate,31,29.5,106,151.5,718.2466204269664,2819,0.2547877333901974
IPL8095a_eye_right_5713.png,IPL8095a,2,5713,right,lullaby,1,estimate,34.5,29,106,151.5,785.790862479147,3004,0.2615815121435243
IPL8095a_eye_right_5733.png,IPL8095a,2,5733,right,lullaby,1,estimate,32.5,31,106,154,791.2886496229291,2759.5,0.2867507336919475
IPL8095a_eye_right_5753.png,IPL8095a,2,5753,right,lullaby,1,estimate,32.5,28.5,101.5,152.5,727.4750488468865,2381.5,0.3054692625852977
IPL8095a_eye_right_5773.png,IPL8095a,2,5773,right,lullaby,1,estimate,35,30,107,154.5,824.6680715673207,2732.5,0.30179984320853454
IPL8095a_eye_right_5773.png,IPL8095a,2,5773,right,lullaby,2,estimate,31,29.5,107.5,153,718.2466204269664,2732.5,0.2628532920135284
IPL8095a_eye_right_5793.png,IPL8095a,2,5793,right,lullaby,1,estimate,34.5,32,103,148,867.0795723907829,2409,0.35993340489447195
IPL8095a_eye_right_5813.png,IPL8095a,2,5813,right,lullaby,1,estimate,31.5,29.5,104,148,729.8312433370788,2310.5,0.3158758897801683
IPL8095a_eye_right_5833.png,IPL8095a,2,5833,right,lullaby,1,estimate,32,30.5,102.5,150.5,766.5486074759095,2521,0.30406529451642583
IPL8095a_eye_right_5853.png,IPL8095a,2,5853,right,lullaby,1,estimate,30.5,31,102,151.5,742.5939634922873,2430,0.3055942236593775
IPL8095a_eye_right_5853.png,IPL8095a,2,5853,right,lullaby,2,estimate,33,32,101.5,151.5,829.3804605477054,2430,0.34130883150111335
IPL8095a_eye_right_5873.png,IPL8095a,2,5873,right,lullaby,1,estimate,30.5,28.5,104.5,148.5,682.707353533232,2442.5,0.279511710760791
IPL8095a_eye_right_5893.png,IPL8095a,2,5893,right,lullaby,1,estimate,40,29.5,99.5,147,926.769832808989,2184,0.4243451615425774
IPL8095a_eye_right_5913.png,IPL8095a,2,5913,right,lullaby,1,estimate,33.5,31.5,103.5,153,828.7914119251573,2636,0.31441252349209303
IPL8095a_eye_right_5933.png,IPL8095a,2,5933,right,lullaby,1,estimate,32,30.5,103,152,766.5486074759095,2772.5,0.27648281604180686
IPL8095a_eye_right_5953.png,IPL8095a,2,5953,right,lullaby,1,estimate,35,30,103,157,824.6680715673207,2654.5,0.3106679493566851
IPL8095a_eye_right_5973.png,IPL8095a,2,5973,right,lullaby,1,notenough,NA,NA,NA,NA,NA,1775,NA
IPL8095a_eye_right_5973.png,IPL8095a,2,5973,right,lullaby,2,notenough,NA,NA,NA,NA,NA,1775,NA
IPL8095a_eye_right_5993.png,IPL8095a,2,5993,right,lullaby,1,estimate,38,32.5,103.5,156,969.9667317958485,2995,0.3238620139552082
IPL8095a_eye_right_6013.png,IPL8095a,2,6013,right,lullaby,1,estimate,37.5,32,105,157.5,942.4777960769379,2747,0.3430934823723837
IPL8095a_eye_right_6033.png,IPL8095a,2,6033,right,lullaby,1,estimate,32,32.5,103,160,816.8140899333462,2937,0.278111709204408
IPL8095a_eye_right_6053.png,IPL8095a,2,6053,right,lullaby,1,estimate,34.5,30,103.5,153.5,812.887099116359,2740,0.2966741237650945
IPL8095a_eye_right_6073.png,IPL8095a,2,6073,right,lullaby,1,estimate,36.5,29,104,150,831.343955956199,3067.5,0.27101677455784806
IPL8095a_eye_right_6093.png,IPL8095a,2,6093,right,lullaby,1,estimate,33,30.5,104.5,150.5,790.5032514595317,2808,0.28151825194427765
IPL8095a_eye_right_6113.png,IPL8095a,2,6113,right,lullaby,1,estimate,31.5,29.5,106.5,151.5,729.8312433370788,2928,0.24925930441840125
IPL8095a_eye_right_6133.png,IPL8095a,2,6133,right,lullaby,1,difficult,37,30,101.5,148,871.7919613711676,2425.5,0.3594277309301866
IPL8095a_eye_right_6153.png,IPL8095a,2,6153,right,lullaby,1,estimate,33.5,30,103,152,789.3251542144355,2812.5,0.2806489437206882
IPL8095a_eye_right_6173.png,IPL8095a,2,6173,right,lullaby,1,estimate,29.5,29,107,153.5,671.908128786517,2962.5,0.22680443165789602
IPL8095a_eye_right_6193.png,IPL8095a,2,6193,right,lullaby,1,estimate,31.5,30,103.5,153,742.2012644105887,2621,0.28317484334627574
IPL8095a_eye_right_6213.png,IPL8095a,2,6213,right,lullaby,1,estimate,32,30.5,104,151.5,766.5486074759095,2792.5,0.2745026347272729
IPL8095a_eye_right_6233.png,IPL8095a,2,6233,right,lullaby,1,estimate,29.5,28,100,152.5,648.7388829662923,2571.5,0.2522803355886806
IPL8095a_eye_right_6253.png,IPL8095a,2,6253,right,lullaby,1,estimate,35.5,31,104,151.5,864.3306788188919,2691,0.32119311736116385
IPL8095a_eye_right_6273.png,IPL8095a,2,6273,right,lullaby,1,estimate,37.5,28.5,103.5,145,839.3942871310228,2298,0.36527166541819966
IPL8095a_eye_right_6293.png,IPL8095a,2,6293,right,lullaby,1,estimate,37,28.5,104,155,828.2023633026092,2536.5,0.3265138432101751
IPL8095a_eye_right_6313.png,IPL8095a,2,6313,right,lullaby,1,estimate,34,31,101.5,150.5,827.8096642209106,2285,0.36227994057807905
IPL8095a_eye_right_6333.png,IPL8095a,2,6333,right,lullaby,1,estimate,35,29,105,146,797.1791358484099,2183,0.36517596694842414
IPL8095a_eye_right_6353.png,IPL8095a,2,6353,right,lullaby,1,estimate,37.5,28,104.5,157.5,824.6680715673207,2566,0.3213827246949808
IPL8095a_eye_right_6373.png,IPL8095a,2,6373,right,lullaby,1,estimate,34,30.5,105,155,814.4578954431539,2854,0.2853741749976012
IPL8095a_eye_right_6393.png,IPL8095a,2,6393,right,lullaby,1,estimate,34,30.5,104.5,151.5,814.4578954431539,2938.5,0.27716790724626644
IPL8095a_eye_right_6413.png,IPL8095a,2,6413,right,lullaby,1,estimate,39,32,102,149.5,980.1769079200154,2441.5,0.4014650452263016
IPL8095a_eye_right_6433.png,IPL8095a,2,6433,right,lullaby,1,estimate,39,30.5,103.5,152,934.2311153612648,2544.5,0.3671570506430594
IPL8095a_eye_right_6513.png,IPL8095a,3,6513,right,non-lullaby,1,estimate,39,33,100,151,1010.807436292516,2378,0.4250662053374752
IPL8095a_eye_right_6533.png,IPL8095a,3,6533,right,non-lullaby,1,notenough,NA,NA,NA,NA,NA,2313.5,NA
IPL8095a_eye_right_6553.png,IPL8095a,3,6553,right,non-lullaby,1,notenough,NA,NA,NA,NA,NA,2206,NA
IPL8095a_eye_right_6573.png,IPL8095a,3,6573,right,non-lullaby,1,notenough,NA,NA,NA,NA,NA,2388.5,NA
IPL8095a_eye_right_6593.png,IPL8095a,3,6593,right,non-lullaby,1,notenough,NA,NA,NA,NA,NA,2110.5,NA
IPL8095a_eye_right_6593.png,IPL8095a,3,6593,right,non-lullaby,2,notenough,NA,NA,NA,NA,NA,2110.5,NA
IPL8095a_eye_right_6613.png,IPL8095a,3,6613,right,non-lullaby,1,notenough,NA,NA,NA,NA,NA,2642.5,NA
IPL8095a_eye_right_6633.png,IPL8095a,3,6633,right,non-lullaby,1,estimate,53.5,35.5,101.5,146,1491.6674618326035,3142,0.4747509426583716
